avg_score_bonheur,avg_generosite,avg_libExpress,avg_corruption,taux_crime,avgGDP,avgPOP,avg_taux_classe_primaire,avg_taux_classe_secondaire,avg_HiverMin,avg_EteMax,religionImportant,religionPasImp,EsperanceVie,avgMigration,avgTransport,avgUnemployedWomen,avgUnemployedMen
6.657800102233887,0.134969998896122,0.8697500079870224,0.5105833262205124,22.5,845001864561.0769,161076060.7500,102.98519897460938,79.89324645996093,,,53.68853988647461,3.9655340194702147,30.1854,1991000.0,69.84860229492188,6.0959375103314715,3.865708361069361
4.618600082397461,0.10106360018253327,0.8141666725277901,0.44033333534995717,1.0,27819494545.73077,8228440.7885,103.21677958170572,93.64114735921224,,,16.25472011566162,21.37104034423828,33.7616,3466000.0,85.25,8.841541747252146,9.725958367188772
4.07379994392395,0.21277300417423248,0.8098333403468132,0.45420833056171733,1.2999999523162842,5638297159.365385,11695257.7692,72.3585797627767,20.662646675109862,21.57229995727539,33.81931991577149,82.89820098876953,0.7180160284042358,22.1788,124000.0,37.70000076293945,4.06229168176651,3.6223333279291787
3.0789999961853027,0.18592100441455842,0.43591666376839083,0.796374998986721,6.099999904632568,1355766331.0192308,6685376.5769,116.50621897379557,23.071866734822592,,,,,22.6291,34000.0,,1.440416653951009,2.3934999952713647
4.205400037765503,0.33618059754371643,0.3537083336462577,0.8903750057021776,1.7999999523162842,6651752337.519231,10794919.7115,124.21453196207682,13.963086954752605,23.488880157470703,32.864820098876955,,,24.6556,220000.0,,0.6160833432028691,0.5906666663164893
4.695800018310547,0.20785560011863707,0.650999998052915,0.9341250061988831,1.399999976158142,16949927432.384615,14478588.0192,102.52806549072265,39.336080169677736,,,,,23.9404,100000.0,,4.4599166711171465,3.9027500251928964
7.350599956512451,0.38959800004959105,0.9404583275318146,0.026958333250756066,2.0,835812082894.3846,29453364.2500,86.13601328531901,84.53779958089193,-11.899634170532227,25.96476020812988,26.975500106811523,19.31232500076294,36.2649,16968000.0,77.1229019165039,6.336583375930786,7.149500012397766
3.134249985218048,0.2430565021932125,0.7064999938011169,0.8239166711767515,20.100000381469727,1310374806.4423077,3488606.9038,62.715519460042316,5.061093457539877,22.22239990234375,32.97908096313476,,,22.0728,26000.0,,6.4939167102177935,4.953458309173584
4.003400039672852,0.19312880039215088,0.5528333323697249,0.9560416589180628,,5241311369.903846,8268168.5385,82.70376027425131,19.930779647827148,18.471960067749023,34.53786010742188,,,21.1325,19000.0,,0.5595416637758414,1.136541669567426
6.589399909973144,0.27204840183258056,0.9344166591763496,0.06658333353698254,4.800000190734863,104350540598.46153,14416515.0000,102.94757385253907,94.69809315999349,,,37.20141569773356,8.802311658859253,32.9735,1540000.0,86.45999908447266,9.593333303928375,7.348041653633118
5.218999862670898,0.0494493592530489,0.14712500059977174,0.5286249953011671,0.5,3372873138329.173,1180974835.5769,92.52386576334635,53.161347198486325,-6.065426063537598,31.597380447387696,3.1115116477012634,51.13766733805338,30.3709,20034000.0,55.19260025024414,1.8624166597922642,2.3745625068744025
6.340000057220459,0.1374567985534668,0.7789166669050852,0.4131666657825311,22.600000381469727,134902021028.61539,35973783.3077,114.0079340616862,87.23202616373698,,,55.41540018717448,3.628973364830017,31.5828,1399000.0,43.45000076293945,14.50083339214325,8.975458403428396
3.961666742960612,0.21070333321889242,0.6957916617393494,0.7303333356976509,,559912592.8269231,500482.5000,57.543599446614586,16.095020039876303,24.436239624023436,28.89692039489746,,,24.6623,23000.0,,5.075374980767568,4.3087500135103864
4.377399969100952,0.11230039894580841,0.3557499945163727,0.8402499879399935,,5490689503.384615,3107470.0577,76.9250473022461,11.58958002726237,23.642779541015624,29.7532600402832,,,26.0199,37000.0,,20.647374788920086,18.200000047683716
7.1261999130249025,0.19642260372638704,0.9577499950925509,0.1855416645606359,11.199999809265137,20369665166.26923,3563913.4423,106.08940022786459,94.15394083658855,,,,,33.9868,785000.0,36.32500076293945,10.218291759490967,6.500541627407074
5.458600044250488,0.14515660107135772,0.87933332969745,0.33500000337759656,1.0,41957729204.65625,4465783.6563,90.73995310465494,90.04287923177084,2.4399439334869384,29.482180404663087,22.510074615478516,10.32026743888855,33.9272,1485000.0,88.73999786376953,12.584749976793924,10.847749968369802
5.749300003051758,0.24104500263929368,0.9036666651566824,0.15812500131626925,1.2000000476837158,11620779913.288462,674832.3654,93.91866658528646,90.51766001383463,7.165014982223511,37.27445030212402,50.4763240814209,4.653542459011078,34.2583,2100000.0,90.19999694824219,7.690439987182617,6.853679943084717
6.654600143432617,0.08085136041045189,0.9485000049074491,0.23437500124176344,0.699999988079071,102665074480.45284,12246010.8491,94.26880645751953,90.8650400797526,0.9852746127173304,26.323920440673827,7.775984001159668,47.70772018432617,34.6358,3381000.0,90.3687973022461,6.276119947433472,4.3155999803543095
4.273199892044067,0.1812533974647522,0.7014999985694885,0.6027500058213869,,18823115506.384617,15046981.3077,63.73477274576823,8.600586954752604,21.584459686279295,31.05648002624512,,,23.1258,,50.46670150756836,4.865166703859965,4.325333341956139
7.545999908447266,0.31887601017951966,0.9869999860723814,0.0020416667587899915,1.0,181399118104.67307,5318061.5385,93.94112040201823,123.90506693522136,0.8904202342033386,21.582400131225587,7.646562337875366,28.767425537109375,35.9139,2125000.0,93.70999908447266,5.465791722138722,5.1474582850933075
4.36899995803833,0.1809300035238266,0.29583333308498067,0.6976666723688444,,908926404.9423077,634463.8269,64.17210102081299,43.14904975891113,23.448059844970704,40.51966018676758,,,25.0397,21000.0,,35.63333320617676,21.94533348083496
5.199400138854981,0.16993359923362733,0.8342916642626127,0.7618750110268593,8.899999618530273,28547983115.557693,7853239.8077,106.35313313802084,65.16844024658204,21.07210006713867,31.585939788818358,49.64030075073242,3.3573100566864014,29.7417,1776000.0,15.685700416564941,9.097624997297922,4.297541677951813
5.991999912261963,0.12125240117311478,0.7747500066955885,0.679166667163372,7.800000190734863,38843063115.38461,11718472.3846,105.64246673583985,71.25893936157226,,,60.319101333618164,3.4561150074005127,30.9868,,33.78459930419922,4.824416697025299,3.3750833670298257
4.375199985504151,0.1073201984167099,0.3013749998062849,0.7710833301146826,2.5999999046325684,106658240623.13461,66933421.6731,86.60133412679036,52.34185994466146,11.875540161132813,35.16716003417969,96.05319786071777,0.0873817503452301,27.8543,2871000.0,21.8125,20.94866669178009,6.5379583438237505
6.124199867248535,0.08638959974050522,0.7524583227932453,0.6972499986489614,37.20000076293945,10976351036.615385,5397744.6154,113.61966603597006,70.28375193277995,21.65978012084961,32.045620346069335,86.52310180664062,2.1531100273132324,28.2450,235000.0,28.399999618530273,3.789083311955134,5.920208344856898
5.637800025939941,0.09178415983915329,0.9654583384593328,0.04025000069911281,3.200000047683716,15939172150.21875,1383150.0938,93.55862681070964,97.14323374430339,-3.995837552845478,20.635879516601562,6.105810085932414,35.53051630655924,33.9669,530000.0,96.86669921875,7.460416714350383,8.98499995470047
4.423199939727783,0.2560241997241974,0.3565416696170966,0.57662499944369,8.800000190734863,21030829510.589287,63311903.4821,74.57030665079752,23.708306630452473,,,86.68939971923828,1.0,22.4901,103000.0,31.78569984436035,3.3377199935913087,1.8284800148010254
7.537800025939942,0.21778260171413422,0.9750833188494047,0.015291667232910791,1.600000023841858,141450641881.5,5090666.3077,99.57003987630209,122.49006703694661,-4.848694194853306,20.42327995300293,13.312240028381348,21.837279891967775,35.4636,1779000.0,94.23750305175781,7.874875028928121,8.270833313465118
6.515199947357178,0.11673639863729476,0.9682499965031942,0.05745833242932955,1.2999999523162842,1507346153846.1538,59714666.9615,99.9822001139323,104.21960093180338,4.379823923110962,26.850439453125,12.892575025558472,30.908649921417236,35.9735,60033000.0,95.29850006103516,8.97320822874705,8.242708424727121
4.407799911499024,0.049889080226421356,0.7559583385785421,0.8452500129739443,,7906918691.115385,1253072.2308,28.013132731119793,3.547466786702474,24.46416015625,27.779660034179688,,,26.9868,125000.0,,25.484750191370647,13.85533340771993
4.515999794006348,0.26899999380111694,0.37829166154066723,0.49412498623132706,,1089459731.9615386,1358639.8846,87.95969950358072,11.545826721191407,17.98568000793457,31.60876007080078,,,23.0199,45000.0,,9.469416618347168,6.566166659196218
4.338799953460693,0.05166776031255722,0.7877499982714653,0.24825000204145908,1.899999976158142,9598317186.0625,4209016.8438,98.73189341227213,70.76843973795573,,,69.00167655944824,2.175033763051033,31.9404,1067000.0,,12.689541618029276,15.512666662534079
6.9290000915527346,0.29138579964637756,0.9761666754881541,0.01308333349879831,0.800000011920929,2095903846153.8462,80222334.7308,95.95733337402343,95.4267333984375,0.7637312173843384,23.874140548706055,11.49117660522461,30.861117045084637,35.5762,14847000.0,93.27519989013672,5.90708331267039,6.393500030040741
4.536399936676025,0.2313647985458374,0.9012916634480158,0.6229583273331324,2.0999999046325684,23546515140.557693,18870658.0577,91.34103953043619,45.84177958170573,25.939080047607423,29.205540084838866,90.50835037231445,0.21158415637910366,25.5960,286000.0,52.5,5.253500014543533,4.865125005443891
5.152400016784668,0.0,0.9248333225647608,0.21699999707440534,0.800000011920929,139062943198.48077,10243275.4615,76.12037302652995,78.50687357584636,7.756500148773194,32.795159912109376,43.52429962158203,7.351250012715657,35.8742,10130000.0,90.38330078125,19.201083342234295,11.708833376566568
6.34379997253418,0.24009160399436952,0.7480416670441628,0.7844166631499926,17.5,24214859858.576923,10878565.2885,101.3816660563151,52.987839762369795,,,67.53600120544434,2.308210015296936,27.8477,1448000.0,45.266700744628906,3.303124984105428,2.352583348751068
3.8535999774932863,0.24850500524044036,0.6177916675806046,0.8742916584014893,,4989177567.134615,7820814.0962,72.14308675130208,18.719013341267903,23.608519744873046,28.22378005981445,,,22.0795,12000.0,,4.348625004291534,5.327750007311503
3.8655999660491944,0.4483307957649231,0.7797500044107437,0.8385833303133646,6.699999809265137,6236449295.807693,7818080.1538,0.0,0.0,,,27.969900131225586,7.41855001449585,24.8146,145000.0,17.566699981689453,15.766624848047892,11.19125004609426
5.240800094604492,0.22277179956436158,0.7323750009139379,0.8379583284258842,36.29999923706055,8933087791.076923,6153951.9423,96.2338139851888,42.50996653238932,,,,,28.9801,271000.0,21.34000015258789,6.692374994357427,4.183291653792064
5.452799987792969,0.3348432034254074,0.7298749977101883,0.07149999945734938,0.30000001192092896,143101913996.94232,6108474.7692,35.548133341471356,89.50543365478515,16.105560111999512,32.19237937927246,9.292973518371582,19.818226496378582,35.9073,8007000.0,,3.5682916939258575,4.962916682163875
5.329399967193604,0.0894803412258625,0.7882499893506368,0.3801249998311202,0.800000011920929,68999237830.34616,10246843.1731,99.96698048909505,99.00176595052083,0.4373655915260315,27.97585983276367,19.274160194396973,24.97351989746094,33.5364,2878000.0,92.27860260009766,6.438041637341182,6.522208293279012
7.510999965667724,0.41912400126457217,0.9416666626930237,0.014166666893288493,1.5,9734345578.326923,274674.1731,91.8136464436849,104.34733327229817,-2.2049019575119018,13.726300048828126,19.1482253074646,16.21934962272644,36.8609,190000.0,91.4000015258789,3.720541685819626,4.143250008424123
4.297799968719483,0.22371360063552856,0.7467499996225039,0.5877500126759211,3.0,831497970957.6923,977585907.9615,86.50477396647135,61.80731964111328,10.791800117492675,36.7968994140625,53.99618072509766,5.545311999320984,26.7219,2124000.0,38.79999923706055,7.5582499504089355,7.53550002972285
5.252000045776367,0.5348529934883117,0.8269999896486601,0.7492083385586739,0.4000000059604645,349207173619.1731,198356083.0577,107.76580047607422,72.30655415852864,24.675619506835936,32.15549926757812,96.72553253173828,0.10296873779346545,28.0199,9963000.0,32.93330001831055,5.739041676123937,4.926749994357427
4.689199924468994,0.34109660387039187,0.22379166446626186,0.7044583335518837,2.200000047683716,222892088940.51923,59178173.1923,97.84378712972006,75.95837961832682,,,75.89276885986328,2.238843242327372,0.0000,882000.0,38.003700256347656,17.796000003814697,9.436749974886576
4.52839994430542,0.17414939999580384,0.5430416592086355,0.8241666704416275,7.46666693687439,64108883471.0,23199111.5769,21.226533508300783,9.56739985148112,7.241355991363525,43.33912048339844,90.33740043640137,0.36012349650263786,28.9868,,8.100000381469727,15.43120833237966,9.000458419322968
6.964400100708008,0.38829960227012633,0.9767499963442484,0.03970833386604985,0.699999988079071,130489654804.71153,3841873.3654,105.20293324788412,108.62159983317058,2.933755946159363,20.20913963317871,36.11293284098307,8.629946947097778,35.4570,4818000.0,90.18000030517578,6.553208341201146,8.04991669456164
7.142199993133545,0.319936603307724,0.8568750023841858,0.11920833339293797,1.5,133349519842.17308,5628021.9423,104.16973368326823,103.29759979248047,9.126523780822755,31.860240173339843,,,35.9934,2215000.0,99.87139892578125,7.549958358208339,7.434416602055232
6.0224000930786135,0.17257200181484222,0.9327083354194959,0.22037499770522118,0.5,1200442307692.3076,57361569.9231,94.99766693115234,93.64916025797525,4.4876820087432865,32.04958076477051,31.307949542999268,8.720297455787659,36.0265,31052000.0,94.53269958496094,10.654249986012777,7.843833287556966
5.661999988555908,0.1743136003613472,0.9210416674613953,0.16116666483382383,44.70000076293945,7972419328.173077,2454762.8654,19.143846638997395,76.07147979736328,22.098380279541015,32.92891998291016,,,32.6887,1147000.0,32.900001525878906,8.798583249251047,5.238124996423721
5.925800037384033,0.09557260125875473,0.8970416660110155,0.09645833540707827,0.30000001192092896,3417730769230.769,122527982.5577,93.68109232584635,93.23099975585937,2.8637619972229005,29.734560012817383,5.56380828221639,35.32028388977051,36.3444,,56.79999923706055,3.522208352883657,3.973625053962072
5.179599952697754,0.1330639973282814,0.5206666675706705,0.49545832847555477,1.0,14042138975.961538,4947506.2885,19.823079935709636,65.05100657145182,,,94.76859855651855,0.1911778263747692,30.9868,1075000.0,7.300000190734863,22.516791741053265,12.612791736920675
5.838399982452392,0.15286880284547805,0.35095833366115886,0.8340416749318441,3.200000047683716,96340121592.25,16745946.0938,106.02913309733073,55.06464589436849,-14.202380180358887,26.4932804107666,25.08039951324463,10.19008493423462,30.1656,1471000.0,34.71110153198242,7.328083376089732,5.39300004641215
4.449399948120117,0.391512006521225,0.8477916643023491,0.6783333346247673,4.0,28368341983.46154,29116883.1923,82.87148691813151,26.37648671468099,,,86.6509017944336,1.500789999961853,26.3245,918000.0,29.78569984436035,3.5867500007152557,2.890749990940094
5.885400009155274,0.18609679937362672,0.8864583348234495,0.17041666681567827,0.6000000238418579,620542408929.4807,44293593.8846,93.58944549560547,90.6863535563151,-3.1043620109558105,29.816579818725586,20.939349969228108,16.216500123341877,0.0000,,69.5999984741211,2.8032000064849854,3.3011999988555907
6.148600006103516,0.1718439996242523,0.6539583404858907,0.49329166611035663,1.7999999523162842,57450785426.82692,2215624.2885,102.56133931477865,85.93929341634114,9.958551979064941,46.41781997680664,86.4926986694336,0.46047601103782654,33.2185,72000.0,39.0,4.140750010808309,1.0507083299259345
5.173400020599365,0.33883999586105346,0.6101249953111013,0.8469166631499926,1.7000000476837158,4172286077.0625,5296576.4063,101.31768697102865,83.00662078857422,-5.347931909561157,31.254279708862306,42.32716751098633,4.5396199226379395,29.6093,36000.0,53.30910110473633,3.062041684985161,2.765250007311503
4.792750000953674,0.33717750385403633,0.024458333073804777,0.7638749927282333,,4412638829.0,4919413.6731,115.97626647949218,48.375613403320315,19.58785972595215,33.35518035888672,,,0.0000,60000.0,,1.7890833243727684,2.221374996006489
5.676200008392334,0.13535699993371964,0.942458339035511,0.13766666563848654,2.5999999046325684,19430188902.125,2253506.5000,93.50712025960287,93.6817866007487,-1.9696360111236573,21.766920471191405,9.33908395767212,27.706800079345705,33.6291,539000.0,89.69999694824219,9.460749983787537,11.51779160896937
5.149600028991699,0.21998419761657714,0.7242083375652631,0.7644166747728983,1.899999976158142,18357118456.442307,4124915.0385,102.23073933919271,74.87299296061198,12.297860145568848,30.221739959716796,58.49999809265137,5.333335041999817,32.4371,450000.0,23.850000381469727,11.319499929745993,7.690791686375936
4.078999996185303,0.1360942516475916,0.7167916571100553,0.5444583296775818,43.599998474121094,1054852347.9615384,1780760.1538,111.77786712646484,45.877646382649736,,,,,24.5695,87000.0,,17.642124970753986,13.942541718482971
3.83919997215271,0.23795999884605407,0.7833750049273173,0.8650416607658068,3.299999952316284,1065474103.1346154,2889325.3269,38.58363291422526,8.042513529459635,,,,,22.3179,,,2.1859999895095825,2.718625009059906
5.597000026702881,0.15097880065441133,0.36133332923054695,0.8279999966422716,,38125362674.44231,4595198.1923,34.9232666015625,26.789172871907553,10.33474006652832,34.19062042236328,96.42720031738281,0.040780600160360336,28.9868,56000.0,,24.135291576385498,15.329916636149088
5.929800128936767,0.02516494058072567,0.9429166664679846,0.1542083341628313,3.700000047683716,29134061728.0,3337453.5000,98.81363423665364,102.54233245849609,-3.594815734028816,23.500420379638673,12.716832160949707,13.64359016418457,33.9073,650000.0,88.4800033569336,8.718291680018107,10.81674998998642
6.935999965667724,0.2458461970090866,0.9610000252723694,0.038083333522081375,0.20000000298023224,27871892221.634617,438213.1923,85.85305277506511,85.50805409749348,0.5016673326492309,26.857379913330078,16.052499771118164,25.69320011138916,35.3245,768000.0,97.4000015258789,5.305083314577739,4.13941664993763
5.152400016784668,0.2140841990709305,0.6908750037352244,0.6374583293994268,1.2000000476837158,7313595118.125,2065303.4063,79.0269536336263,65.14114685058594,1.1149939924478531,33.167659759521484,44.19915008544922,7.686962604522705,32.1126,147000.0,,27.46066661675771,27.248208443323772
3.74539999961853,0.19329260289669037,0.7390833348035812,0.8301249990860621,,5905737161.75,15462625.1731,138.35286865234374,21.5072265625,,,,,25.0265,75000.0,56.790000915527344,3.1841250186165175,2.4052083442608514
3.8829999923706056,0.2712259978055954,0.7605000014106432,0.6402083312471708,1.7999999523162842,4021944480.3076925,10846664.6923,123.48919932047527,29.987259674072266,,,,,21.2980,192000.0,41.53329849243164,5.679624954859416,3.9922916491826377
5.904000091552734,0.3466197907924652,0.3931249963740508,0.5319166717429956,2.0999999046325684,124646965525.96153,21058951.4038,100.7036870320638,16.989466857910156,,,79.2108662923177,0.7813170005877813,31.9669,7469000.0,39.599998474121094,3.4903749922911325,3.14616667230924
4.21899995803833,0.17479479908943177,0.8751666645208994,0.8342083320021629,,5621819272.269231,11512676.0385,76.74543965657553,30.03867327372233,21.19816017150879,33.456640625,88.1854019165039,0.2610970139503479,20.5563,42000.0,67.0,1.5437916616598766,1.654958337545395
6.533999919891357,0.48112419843673704,0.8549166669448217,0.2011249978095293,1.600000023841858,5150494784.884615,387790.3654,99.46288045247395,90.72629954020182,10.207021903991699,32.06667976379394,64.70013427734375,2.2684700091679892,35.3113,1116000.0,97.30000305175781,6.056916644175847,5.206833342711131
4.354999923706055,0.17754599899053575,0.7615416646003723,0.8461666579047838,,3230605908.8846154,2526301.0577,93.0519790649414,22.460813268025717,16.401359939575194,31.405719757080078,,,26.3444,24000.0,,12.464874982833862,8.364500065644583
5.706599998474121,0.3135767996311188,0.8402083292603493,0.4675000049173832,2.799999952316284,5339917390.711538,1125988.4808,102.72233327229817,90.18783976236979,24.20115966796875,24.815500259399414,,,31.2715,422000.0,,11.205291549364725,5.260541677474976
6.725199890136719,0.1044160008430481,0.77974999944369,0.625666672984759,28.399999618530273,587721292159.5385,90421951.0000,105.01753285725911,84.7734598795573,,,52.41154988606771,5.290943304697673,31.1854,20241000.0,39.17649841308594,4.039791653553645,3.651166637738546
5.758599853515625,0.1940518021583557,0.7104166696468989,0.6973333346347014,2.299999952316284,5684764773.6875,3878892.4375,89.03630676269532,81.58884684244792,-1.805505383014679,28.74021987915039,32.4074338277181,6.807916641235352,0.0000,32000.0,,2.4565000273287296,3.8643333315849304
5.0291999816894535,0.30083079636096954,0.8782083317637444,0.6765833298365275,6.0,4001982255.730769,2277329.0962,107.57373352050782,53.84544677734375,,,8.756730079650879,25.844999313354492,27.1854,165000.0,47.29999923706055,5.4868749777476,6.0575417081515
5.2919999122619625,0.1568442016839981,0.7140833288431168,0.5553750122586886,2.9000000953674316,2908514900.5,631482.7500,86.65815989176433,75.68217366536459,3.5490860462188722,32.72805938720703,35.44950008392334,7.404364824295044,34.0331,136000.0,,22.092291871706646,19.102041721343994
5.172200107574463,0.04129199907183647,0.5792500004172325,0.6692499866088232,1.2999999523162842,51945556847.0,26466944.9423,107.70440063476562,40.84856669108073,7.4462480545043945,26.578979873657225,91.00312614440918,0.21488900110125542,27.5960,2602000.0,48.86000061035156,10.529000043869019,9.599000056584677
4.601000070571899,0.23697950318455696,0.7051249941190084,0.5344999904433886,3.5,8045932427.634615,17337340.4423,88.8144744873047,18.77252343495687,22.462279891967775,27.3239803314209,,,21.9934,323000.0,35.439998626708984,3.0162083407243094,3.3827083309491477
4.383000087738037,0.7235329985618592,0.2759583340957761,0.7170833423733711,28.399999618530273,21969811189.557693,42027998.1731,67.11456705729167,31.13225351969401,17.280399322509766,31.784250259399414,81.0,0.5,25.9603,194000.0,42.271400451660156,1.207333327581485,0.8569583334028721
4.556999921798706,0.06902092508971691,0.8418749968210856,0.21949999779462814,11.899999618530273,5307323918.096154,1586735.4231,80.35946706136068,25.491653188069662,,,,,26.0464,272000.0,,21.312875032424927,18.9600834051768
4.812400054931641,0.3371311902999878,0.8216249992450079,0.7183750023444494,2.299999952316284,9440039406.807692,21696764.5385,130.53199971516926,52.4979866027832,,,,,25.1126,363000.0,32.483299255371094,11.893625060717264,9.71904170513153
7.404599952697754,0.41514999866485597,0.950749988357226,0.01812500017695129,0.6000000238418579,460792055109.9423,15417142.1346,106.28573354085286,124.27766774495443,2.299426794052124,21.959339904785157,15.299240112304688,34.38400001525879,36.5298,6574000.0,86.2520980834961,4.84012500445048,4.03316667675972
7.313000011444092,0.4328050076961517,0.9564166640241941,0.008874999708496034,2.5999999046325684,82853524889.0577,3772434.4615,99.23092702229818,117.70960032145182,14.938440132141114,13.15496006011963,17.18624973297119,34.59767532348633,35.8742,1475000.0,94.12220001220703,5.03379163146019,4.489583313465118
6.027400016784668,0.2571108013391495,0.5585416674924394,0.8461666628718376,7.900000095367432,5861480090.807693,4662971.6346,64.7492665608724,32.40272674560547,21.997760391235353,32.4012996673584,60.0,2.416670083999634,28.2848,281000.0,49.3286018371582,6.044666677713394,5.4276250302791595
4.104599905014038,0.19904879629611968,0.8298749973376592,0.5737083318332831,4.400000095367432,4769303227.961538,11661979.7692,58.28425903320313,13.299656836191813,21.02984046936035,35.09502029418945,,,21.2980,35000.0,17.200000762939453,1.1147916528085868,1.347916663934787
5.127400016784668,0.23029339909553528,0.8738333260019621,0.9306666652361552,22.0,197484316786.3846,118325553.3077,75.06039326985677,28.897373580932616,,,90.45490112304688,0.7670105785131455,21.3113,656000.0,19.524999618530273,3.9359583655993142,3.9687916537125907
